10896321,1,1,835.84,166.66,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10896321,2,1,849.77,152.73,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10896321,3,1,863.93,138.57,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10896331,1,1,256.72,62.53,0.0,0.0,2016-05-15,2016-04-15,2017-02-22
10896331,2,1,261.43,57.82,0.0,0.0,2016-06-15,2016-05-25,2017-02-22
10896331,3,1,266.22,53.03,0.0,0.0,2016-07-15,2016-07-15,2017-02-22
10896391,1,1,343.37,35.8,0.0,0.0,2016-05-13,2016-05-05,2017-02-22
10896391,2,1,349.1,30.07,0.0,0.0,2016-06-13,2016-05-05,2017-02-22
10896391,3,1,354.92,24.25,0.0,0.0,2016-07-13,2016-07-02,2017-02-22
10896481,1,1,248.37,60.49,0.0,0.0,2016-05-13,2016-05-10,2017-02-22
10896481,2,2,252.92,55.94,0.0,0.0,2016-06-13,2016-06-18,2017-02-22
10896481,3,1,257.56,51.3,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10896501,1,1,447.35,120.0,0.0,0.0,2016-05-21,2016-05-21,2017-02-22
10896501,2,1,456.3,111.05,0.0,0.0,2016-06-21,2016-06-21,2017-02-22
10896501,3,2,465.43,101.92,0.0,0.0,2016-07-21,2016-07-22,2017-02-22
10896531,1,1,154.56,26.62,0.0,0.0,2016-05-13,2016-04-22,2017-02-22
10896531,2,3,1842.44,0.0,0.0,0.0,2016-06-13,2016-05-06,2017-02-22
10896601,1,1,163.33,35.83,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10896601,2,2,166.05,33.11,0.0,0.0,2016-06-13,2016-06-15,2017-02-22
10896601,3,2,168.82,30.34,0.0,0.0,2016-07-13,2016-07-23,2017-02-22
10896641,1,1,412.0,105.41,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10896641,2,2,419.89,97.52,0.0,0.0,2016-06-13,2016-06-14,2017-02-22
10896641,3,2,427.94,89.47,0.0,0.0,2016-07-13,2016-07-16,2017-02-22
10896651,1,1,355.76,86.66,0.0,0.0,2016-05-13,2016-05-12,2017-02-22
10896651,2,1,362.29,80.13,0.0,0.0,2016-06-13,2016-05-29,2017-02-22
10896651,3,2,368.93,73.49,0.0,0.0,2016-07-13,2016-07-16,2017-02-22
10896691,1,1,433.37,45.18,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10896691,2,1,440.59,37.96,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10896691,3,1,447.94,30.61,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10896711,1,1,338.68,82.49,0.0,0.0,2016-05-13,2016-04-20,2017-02-22
10896711,2,1,344.88,76.29,0.0,0.0,2016-06-13,2016-05-24,2017-02-22
10896711,3,1,351.21,69.96,0.0,0.0,2016-07-13,2016-05-24,2017-02-22
10896721,1,2,270.94,65.99,0.0,0.0,2016-05-13,2016-05-14,2017-02-22
10896721,2,1,275.9,61.03,0.0,0.0,2016-06-13,2016-06-01,2017-02-22
10896721,3,1,280.96,55.97,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10896741,1,1,376.31,91.66,0.0,0.0,2016-05-13,2016-04-13,2017-02-22
10896741,2,1,383.21,84.76,0.0,0.0,2016-06-13,2016-05-20,2017-02-22
10896741,3,1,390.23,77.74,0.0,0.0,2016-07-13,2016-07-04,2017-02-22
10896801,1,1,364.31,37.98,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10896801,2,1,370.38,31.91,0.0,0.0,2016-06-13,2016-05-27,2017-02-22
10896801,3,1,376.56,25.73,0.0,0.0,2016-07-13,2016-07-10,2017-02-22
10897011,1,1,1598.56,166.66,0.0,0.0,2016-05-13,2016-05-09,2017-02-22
10897011,2,1,1625.2,140.02,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10897011,3,1,1652.29,112.93,0.0,0.0,2016-07-13,2016-07-11,2017-02-22
10897061,1,1,37.63,9.16,0.0,0.0,2016-05-13,2016-04-13,2017-02-22
10897061,2,1,38.32,8.47,0.0,0.0,2016-06-13,2016-04-22,2017-02-22
10897061,3,1,39.02,7.77,0.0,0.0,2016-07-13,2016-04-22,2017-02-22
10897091,1,1,260.95,70.0,0.0,0.0,2016-05-21,2016-05-21,2017-02-22
10897091,2,1,266.17,64.78,0.0,0.0,2016-06-21,2016-06-21,2017-02-22
10897091,3,1,271.5,59.45,0.0,0.0,2016-07-21,2016-07-21,2017-02-22
10897121,1,1,322.59,33.63,0.0,0.0,2016-05-13,2016-05-10,2017-02-22
10897121,2,1,327.97,28.25,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10897121,3,1,333.43,22.79,0.0,0.0,2016-07-13,2016-07-12,2017-02-22
10897191,1,1,583.47,60.83,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10897191,2,1,593.2,51.1,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10897191,3,2,603.08,41.22,0.0,0.0,2016-07-13,2016-07-17,2017-02-22
10897651,1,1,159.49,31.2,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10897651,2,2,161.89,28.8,0.0,0.0,2016-06-13,2016-06-15,2017-02-22
10897651,3,2,164.32,26.37,0.0,0.0,2016-07-13,2016-07-14,2017-02-22
10897751,1,1,311.21,75.8,0.0,0.0,2016-05-13,2016-05-12,2017-02-22
10897751,2,1,316.91,70.1,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10897751,3,1,322.72,64.29,0.0,0.0,2016-07-13,2016-07-11,2017-02-22
10897821,1,1,66.77,6.24,0.0,0.0,2016-05-13,2016-04-27,2017-02-22
10897821,2,1,67.78,5.23,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10897821,3,1,68.79,4.22,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10897871,1,1,376.31,91.66,0.0,0.0,2016-05-15,2016-05-11,2017-02-22
10897871,2,1,383.21,84.76,0.0,0.0,2016-06-15,2016-05-12,2017-02-22
10897871,3,1,390.23,77.74,0.0,0.0,2016-07-15,2016-05-12,2017-02-22
10897921,1,1,344.47,83.91,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10897921,2,1,350.79,77.59,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10897921,3,1,357.22,71.16,0.0,0.0,2016-07-13,2016-07-12,2017-02-22
10897971,1,1,598.18,62.36,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10897971,2,1,608.15,52.39,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10897971,3,1,618.28,42.26,0.0,0.0,2016-07-13,2016-07-09,2017-02-22
10898001,1,1,446.64,46.56,0.0,0.0,2016-05-13,2016-05-12,2017-02-22
10898001,2,1,454.08,39.12,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10898001,3,1,461.65,31.55,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10898081,1,1,468.86,48.88,0.0,0.0,2016-05-13,2016-05-12,2017-02-22
10898081,2,1,476.68,41.06,0.0,0.0,2016-06-13,2016-06-11,2017-02-22
10898081,3,1,484.62,33.12,0.0,0.0,2016-07-13,2016-07-11,2017-02-22
10898101,1,1,364.84,72.75,0.0,0.0,2016-05-13,2016-04-26,2017-02-22
10898101,2,1,370.93,66.66,0.0,0.0,2016-06-13,2016-05-16,2017-02-22
10898101,3,1,377.11,60.48,0.0,0.0,2016-07-13,2016-07-01,2017-02-22
10898181,1,2,82.11,20.0,0.0,0.0,2016-05-13,2016-05-19,2017-02-22
10898181,2,2,83.62,18.49,0.0,0.0,2016-06-13,2016-06-16,2017-02-22
10898181,3,2,85.15,16.96,0.0,0.0,2016-07-13,2016-07-18,2017-02-22
10898231,1,1,335.51,90.0,0.0,0.0,2016-05-21,2016-05-06,2017-02-22
10898231,2,1,342.23,83.28,0.0,0.0,2016-06-21,2016-06-18,2017-02-22
10898231,3,1,349.07,76.44,0.0,0.0,2016-07-21,2016-07-21,2017-02-22
10898291,1,1,646.93,67.45,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10898291,2,1,657.72,56.66,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10898291,3,1,668.68,45.7,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10898341,1,1,159.86,16.66,0.0,0.0,2016-05-13,2016-05-08,2017-02-22
10898341,2,1,162.52,14.0,0.0,0.0,2016-06-13,2016-05-11,2017-02-22
10898341,3,1,165.23,11.29,0.0,0.0,2016-07-13,2016-05-11,2017-02-22
10898411,1,1,191.82,20.0,0.0,0.0,2016-05-13,2016-05-10,2017-02-22
10898411,2,1,195.02,16.8,0.0,0.0,2016-06-13,2016-06-10,2017-02-22
10898411,3,1,198.27,13.55,0.0,0.0,2016-07-13,2016-07-10,2017-02-22
10898531,1,1,338.68,82.49,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10898531,2,2,344.88,76.29,0.0,0.0,2016-06-13,2016-06-19,2017-02-22
10898531,3,1,351.21,69.96,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10898761,1,1,225.79,54.99,0.0,0.0,2016-05-15,2016-05-15,2017-02-22
10898761,2,2,229.92,50.86,0.0,0.0,2016-06-15,2016-06-16,2017-02-22
10898761,3,1,234.14,46.64,0.0,0.0,2016-07-15,2016-07-15,2017-02-22
10898891,1,1,150.52,36.66,0.0,0.0,2016-05-13,2016-04-13,2017-02-22
10898891,2,1,153.28,33.9,0.0,0.0,2016-06-13,2016-04-13,2017-02-22
10898891,3,0,156.09,31.09,156.09,31.09,2016-07-13,\N,2017-02-22
10898931,1,2,206.07,50.19,0.0,0.0,2016-05-13,2016-05-15,2017-02-22
10898931,2,2,209.85,46.41,0.0,0.0,2016-06-13,2016-06-16,2017-02-22
10898931,3,1,213.69,42.57,0.0,0.0,2016-07-13,2016-06-25,2017-02-22
10898981,1,1,75.26,18.33,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10898981,2,1,76.64,16.95,0.0,0.0,2016-06-13,2016-06-04,2017-02-22
10898981,3,2,78.05,15.54,0.0,0.0,2016-07-13,2016-07-22,2017-02-22
10899071,1,1,451.57,109.99,0.0,0.0,2016-05-17,2016-05-16,2017-02-22
10899071,2,1,459.84,101.72,0.0,0.0,2016-06-17,2016-06-17,2017-02-22
10899071,3,1,468.27,93.29,0.0,0.0,2016-07-17,2016-07-16,2017-02-22
10899101,1,2,200.34,48.8,0.0,0.0,2016-05-13,2016-05-16,2017-02-22
10899101,2,2,204.01,45.13,0.0,0.0,2016-06-13,2016-06-17,2017-02-22
10899101,3,2,207.75,41.39,0.0,0.0,2016-07-13,2016-07-29,2017-02-22
10899141,1,1,150.52,36.66,0.0,0.0,2016-05-13,2016-05-02,2017-02-22
10899141,2,1,153.28,33.9,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10899141,3,1,156.09,31.09,0.0,0.0,2016-07-13,2016-07-10,2017-02-22
10899191,1,2,447.35,120.0,0.0,0.0,2016-05-21,2016-06-08,2017-02-22
10899191,2,2,456.3,111.05,0.0,0.0,2016-06-21,2016-06-30,2017-02-22
10899191,3,2,465.43,101.92,0.0,0.0,2016-07-21,2016-07-31,2017-02-22
10899231,1,1,581.88,60.66,0.0,0.0,2016-05-13,2016-04-22,2017-02-22
10899231,2,1,591.58,50.96,0.0,0.0,2016-06-13,2016-05-17,2017-02-22
10899231,3,1,601.44,41.1,0.0,0.0,2016-07-13,2016-05-17,2017-02-22
10899291,1,2,102.21,24.89,0.0,0.0,2016-05-13,2016-05-18,2017-02-22
10899291,2,1,104.08,23.02,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10899291,3,1,105.99,21.11,0.0,0.0,2016-07-13,2016-07-11,2017-02-22
10899631,1,1,451.57,109.99,0.0,0.0,2016-05-15,2016-05-15,2017-02-22
10899631,2,1,459.84,101.72,0.0,0.0,2016-06-15,2016-06-15,2017-02-22
10899631,3,1,468.27,93.29,0.0,0.0,2016-07-15,2016-07-15,2017-02-22
10899701,1,1,224.12,35.95,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10899701,2,1,227.86,32.21,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10899701,3,1,231.66,28.41,0.0,0.0,2016-07-13,2016-06-23,2017-02-22
10899791,1,1,504.25,122.83,0.0,0.0,2016-05-15,2016-05-14,2017-02-22
10899791,2,1,513.5,113.58,0.0,0.0,2016-06-15,2016-06-13,2017-02-22
10899791,3,2,522.91,104.17,0.0,0.0,2016-07-15,2016-07-17,2017-02-22
10899841,1,1,206.25,45.25,0.0,0.0,2016-05-13,2016-05-06,2017-02-22
10899841,2,1,209.69,41.81,0.0,0.0,2016-06-13,2016-06-11,2017-02-22
10899841,3,1,213.19,38.31,0.0,0.0,2016-07-13,2016-06-22,2017-02-22
10899941,1,1,277.72,67.64,0.0,0.0,2016-05-13,2016-05-12,2017-02-22
10899941,2,1,282.81,62.55,0.0,0.0,2016-06-13,2016-05-12,2017-02-22
10899941,3,1,287.99,57.37,0.0,0.0,2016-07-13,2016-07-04,2017-02-22
10899961,1,1,639.91,66.71,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10899961,2,2,650.57,56.05,0.0,0.0,2016-06-13,2016-06-14,2017-02-22
10899961,3,1,661.42,45.2,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10899981,1,1,167.13,36.66,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10899981,2,2,169.91,33.88,0.0,0.0,2016-06-13,2016-06-23,2017-02-22
10899981,3,2,172.75,31.04,0.0,0.0,2016-07-13,2016-07-25,2017-02-22
10900001,1,1,321.53,30.04,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10900001,2,3,1681.47,10.92,0.0,0.0,2016-06-13,2016-05-26,2017-02-22
10900041,1,2,260.95,70.0,0.0,0.0,2016-05-21,2016-05-26,2017-02-22
10900041,2,2,266.17,64.78,0.0,0.0,2016-06-21,2016-06-24,2017-02-22
10900041,3,1,271.5,59.45,0.0,0.0,2016-07-21,2016-07-15,2017-02-22
10900161,1,1,301.04,73.33,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10900161,2,1,306.56,67.81,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10900161,3,1,312.18,62.19,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10900171,1,1,354.56,36.96,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10900171,2,1,360.47,31.05,0.0,0.0,2016-06-13,2016-05-25,2017-02-22
10900171,3,2,366.48,25.04,0.0,0.0,2016-07-13,2016-07-17,2017-02-22
10900181,1,1,50.22,11.01,0.0,0.0,2016-05-13,2016-05-10,2017-02-22
10900181,2,1,51.06,10.17,0.0,0.0,2016-06-13,2016-06-08,2017-02-22
10900181,3,1,51.91,9.32,0.0,0.0,2016-07-13,2016-06-19,2017-02-22
10900271,1,1,376.31,91.66,0.0,0.0,2016-05-19,2016-05-08,2017-02-22
10900271,2,1,383.21,84.76,0.0,0.0,2016-06-19,2016-06-17,2017-02-22
10900271,3,1,390.23,77.74,0.0,0.0,2016-07-19,2016-07-14,2017-02-22
10900291,1,1,372.14,38.8,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10900291,2,1,378.35,32.59,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10900291,3,1,384.65,26.29,0.0,0.0,2016-07-13,2016-07-08,2017-02-22
10900301,1,1,376.31,91.66,0.0,0.0,2016-05-15,2016-05-15,2017-02-22
10900301,2,1,383.21,84.76,0.0,0.0,2016-06-15,2016-06-14,2017-02-22
10900301,3,1,390.23,77.74,0.0,0.0,2016-07-15,2016-07-15,2017-02-22
10900341,1,1,152.86,37.23,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10900341,2,1,155.66,34.43,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10900341,3,1,158.52,31.57,0.0,0.0,2016-07-13,2016-07-12,2017-02-22
10900431,1,1,163.63,35.9,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10900431,2,1,166.36,33.17,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10900431,3,1,169.13,30.4,0.0,0.0,2016-07-13,2016-07-12,2017-02-22
10900441,1,1,372.79,100.0,0.0,0.0,2016-05-21,2016-05-09,2017-02-22
10900441,2,1,380.25,92.54,0.0,0.0,2016-06-21,2016-06-14,2017-02-22
10900441,3,1,387.86,84.93,0.0,0.0,2016-07-21,2016-07-19,2017-02-22
10900901,1,1,37.63,9.16,0.0,0.0,2016-05-13,2016-04-15,2017-02-22
10900901,2,1,38.32,8.47,0.0,0.0,2016-06-13,2016-04-15,2017-02-22
10900901,3,1,39.02,7.77,0.0,0.0,2016-07-13,2016-04-27,2017-02-22
10900931,1,1,176.09,38.63,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10900931,2,1,179.03,35.69,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10900931,3,2,182.01,32.71,0.0,0.0,2016-07-13,2016-07-16,2017-02-22
10901081,1,1,188.15,45.83,0.0,0.0,2016-05-13,2016-04-26,2017-02-22
10901081,2,1,191.6,42.38,0.0,0.0,2016-06-13,2016-06-06,2017-02-22
10901081,3,1,195.11,38.87,0.0,0.0,2016-07-13,2016-07-06,2017-02-22
10901151,1,1,77.4,13.33,0.0,0.0,2016-05-13,2016-04-30,2017-02-22
10901151,2,1,78.43,12.3,0.0,0.0,2016-06-13,2016-05-23,2017-02-22
10901151,3,1,79.48,11.25,0.0,0.0,2016-07-13,2016-06-19,2017-02-22
10901431,1,1,201.23,44.15,0.0,0.0,2016-05-13,2016-05-07,2017-02-22
10901431,2,1,204.59,40.79,0.0,0.0,2016-06-13,2016-05-29,2017-02-22
10901431,3,1,208.0,37.38,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10901581,1,1,356.31,37.15,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10901581,2,1,362.25,31.21,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10901581,3,1,368.29,25.17,0.0,0.0,2016-07-13,2016-07-10,2017-02-22
10901641,1,1,351.11,56.31,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10901641,2,1,356.96,50.46,0.0,0.0,2016-06-13,2016-06-06,2017-02-22
10901641,3,1,362.91,44.51,0.0,0.0,2016-07-13,2016-07-05,2017-02-22
10901801,1,1,1198.92,125.0,0.0,0.0,2016-05-20,2016-04-21,2017-02-22
10901801,2,1,1218.91,105.01,0.0,0.0,2016-06-20,2016-04-21,2017-02-22
10901801,3,1,1239.22,84.7,0.0,0.0,2016-07-20,2016-04-21,2017-02-22
10901931,1,1,309.43,55.61,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10901931,2,1,314.59,50.45,0.0,0.0,2016-06-13,2016-06-10,2017-02-22
10901931,3,1,319.83,45.21,0.0,0.0,2016-07-13,2016-07-08,2017-02-22
10901971,1,2,602.09,146.66,0.0,0.0,2016-05-13,2016-05-14,2017-02-22
10901971,2,2,613.13,135.62,0.0,0.0,2016-06-13,2016-06-15,2017-02-22
10901971,3,2,624.37,124.38,0.0,0.0,2016-07-13,2016-07-18,2017-02-22
10902031,1,2,421.54,43.95,0.0,0.0,2016-05-13,2016-05-17,2017-02-22
10902031,2,1,428.57,36.92,0.0,0.0,2016-06-13,2016-06-11,2017-02-22
10902031,3,1,435.71,29.78,0.0,0.0,2016-07-13,2016-07-12,2017-02-22
10902111,1,1,268.37,52.5,0.0,0.0,2016-05-13,2016-05-03,2017-02-22
10902111,2,1,272.4,48.47,0.0,0.0,2016-06-13,2016-05-22,2017-02-22
10902111,3,1,276.49,44.38,0.0,0.0,2016-07-13,2016-07-01,2017-02-22
10902131,1,1,376.31,91.66,0.0,0.0,2016-05-16,2016-05-09,2017-02-22
10902131,2,1,383.21,84.76,0.0,0.0,2016-06-16,2016-06-16,2017-02-22
10902131,3,1,390.23,77.74,0.0,0.0,2016-07-16,2016-07-15,2017-02-22
10902191,1,1,203.67,44.68,0.0,0.0,2016-05-14,2016-05-14,2017-02-22
10902191,2,1,207.07,41.28,0.0,0.0,2016-06-14,2016-06-12,2017-02-22
10902191,3,1,210.52,37.83,0.0,0.0,2016-07-14,2016-07-14,2017-02-22
10902271,1,1,983.69,91.92,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10902271,2,1,998.45,77.16,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10902271,3,1,1013.43,62.18,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10902341,1,1,728.45,142.5,0.0,0.0,2016-05-15,2016-05-15,2017-02-22
10902341,2,2,739.38,131.57,0.0,0.0,2016-06-15,2016-06-16,2017-02-22
10902341,3,1,750.47,120.48,0.0,0.0,2016-07-15,2016-07-14,2017-02-22
10902441,1,1,799.28,83.33,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10902441,2,1,812.6,70.01,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10902441,3,1,826.15,56.46,0.0,0.0,2016-07-13,2016-07-12,2017-02-22
10902461,1,1,873.63,191.66,0.0,0.0,2016-05-13,2016-05-10,2017-02-22
10902461,2,1,888.19,177.1,0.0,0.0,2016-06-13,2016-06-10,2017-02-22
10902461,3,1,902.99,162.3,0.0,0.0,2016-07-13,2016-07-12,2017-02-22
10902471,1,1,197.76,39.43,0.0,0.0,2016-05-13,2016-04-13,2017-02-22
10902471,2,1,201.06,36.13,0.0,0.0,2016-06-13,2016-04-13,2017-02-22
10902471,3,1,204.41,32.78,0.0,0.0,2016-07-13,2016-07-08,2017-02-22
10902541,1,1,172.27,41.96,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10902541,2,1,175.43,38.8,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10902541,3,1,178.64,35.59,0.0,0.0,2016-07-13,2016-06-12,2017-02-22
10902591,1,1,561.82,143.75,0.0,0.0,2016-05-13,2016-05-10,2017-02-22
10902591,2,1,572.59,132.98,0.0,0.0,2016-06-13,2016-06-02,2017-02-22
10902591,3,1,583.57,122.0,0.0,0.0,2016-07-13,2016-07-01,2017-02-22
10902681,1,1,536.75,105.0,0.0,0.0,2016-05-13,2016-04-13,2017-02-22
10902681,2,1,544.81,96.94,0.0,0.0,2016-06-13,2016-06-04,2017-02-22
10902681,3,1,552.98,88.77,0.0,0.0,2016-07-13,2016-07-08,2017-02-22
10902771,1,1,188.15,45.83,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10902771,2,1,191.6,42.38,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10902771,3,1,195.11,38.87,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10902811,1,1,348.61,84.91,0.0,0.0,2016-05-13,2016-05-06,2017-02-22
10902811,2,1,355.0,78.52,0.0,0.0,2016-06-13,2016-05-15,2017-02-22
10902811,3,3,3928.39,0.0,0.0,0.0,2016-07-13,2016-05-21,2017-02-22
10902871,1,1,150.52,36.66,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10902871,2,2,153.28,33.9,0.0,0.0,2016-06-13,2016-06-15,2017-02-22
10902871,3,1,156.09,31.09,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10902971,1,1,265.37,64.64,0.0,0.0,2016-05-13,2016-05-10,2017-02-22
10902971,2,1,270.24,59.77,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10902971,3,1,275.19,54.82,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10903031,1,2,388.77,40.53,0.0,0.0,2016-05-13,2016-05-14,2017-02-22
10903031,2,1,395.25,34.05,0.0,0.0,2016-06-13,2016-06-03,2017-02-22
10903031,3,1,401.84,27.46,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10903041,1,1,372.79,100.0,0.0,0.0,2016-05-21,2016-04-21,2017-02-22
10903041,2,1,380.25,92.54,0.0,0.0,2016-06-21,2016-06-11,2017-02-22
10903041,3,1,387.86,84.93,0.0,0.0,2016-07-21,2016-07-19,2017-02-22
10903111,1,1,564.46,137.49,0.0,0.0,2016-05-19,2016-04-20,2017-02-22
10903111,2,1,574.8,127.15,0.0,0.0,2016-06-19,2016-06-19,2017-02-22
10903111,3,1,585.34,116.61,0.0,0.0,2016-07-19,2016-07-18,2017-02-22
10903171,1,1,219.92,48.25,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10903171,2,1,223.59,44.58,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10903171,3,1,227.32,40.85,0.0,0.0,2016-07-13,2016-06-12,2017-02-22
10903201,1,1,192.45,46.87,0.0,0.0,2016-05-21,2016-05-21,2017-02-22
10903201,2,1,195.97,43.35,0.0,0.0,2016-06-21,2016-06-12,2017-02-22
10903201,3,1,199.57,39.75,0.0,0.0,2016-07-21,2016-07-11,2017-02-22
10903231,1,1,1438.7,150.0,0.0,0.0,2016-05-13,2016-05-11,2017-02-22
10903231,2,1,1462.68,126.02,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10903231,3,1,1487.06,101.64,0.0,0.0,2016-07-13,2016-07-12,2017-02-22
10903241,1,1,376.31,91.66,0.0,0.0,2016-05-18,2016-05-17,2017-02-22
10903241,2,1,383.21,84.76,0.0,0.0,2016-06-18,2016-06-17,2017-02-22
10903241,3,1,390.23,77.74,0.0,0.0,2016-07-18,2016-07-17,2017-02-22
10903261,1,1,202.14,36.33,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10903261,2,1,205.51,32.96,0.0,0.0,2016-06-13,2016-06-13,2017-02-22
10903261,3,1,208.94,29.53,0.0,0.0,2016-07-13,2016-07-08,2017-02-22
10903441,1,1,44.78,10.9,0.0,0.0,2016-05-13,2016-04-13,2017-02-22
10903441,2,1,45.6,10.08,0.0,0.0,2016-06-13,2016-04-13,2017-02-22
10903441,3,1,46.43,9.25,0.0,0.0,2016-07-13,2016-07-13,2017-02-22
10903531,1,1,316.1,76.99,0.0,0.0,2016-05-15,2016-05-06,2017-02-22
10903531,2,1,321.89,71.2,0.0,0.0,2016-06-15,2016-06-11,2017-02-22
10903531,3,1,327.79,65.3,0.0,0.0,2016-07-15,2016-07-10,2017-02-22
10903781,1,1,451.57,109.99,0.0,0.0,2016-05-17,2016-05-17,2017-02-22
10903781,2,1,459.84,101.72,0.0,0.0,2016-06-17,2016-06-17,2017-02-22
10903781,3,1,468.27,93.29,0.0,0.0,2016-07-17,2016-07-17,2017-02-22
10903841,1,1,225.79,54.99,0.0,0.0,2016-05-15,2016-05-15,2017-02-22
10903841,2,1,229.92,50.86,0.0,0.0,2016-06-15,2016-06-15,2017-02-22
10903841,3,1,234.14,46.64,0.0,0.0,2016-07-15,2016-07-08,2017-02-22
10903881,1,1,401.08,41.81,0.0,0.0,2016-05-13,2016-05-13,2017-02-22
10903881,2,2,407.76,35.13,0.0,0.0,2016-06-13,2016-06-17,2017-02-22
10903881,3,2,414.56,28.33,0.0,0.0,2016-07-13,2016-07-15,2017-02-22
10903961,1,1,335.51,90.0,0.0,0.0,2016-05-22,2016-05-22,2017-02-22
10903961,2,1,342.23,83.28,0.0,0.0,2016-06-22,2016-06-22,2017-02-22
10903961,3,1,349.07,76.44,0.0,0.0,2016-07-22,2016-07-22,2017-02-22
10903991,1,2,335.51,90.0,0.0,0.0,2016-05-21,2016-06-04,2017-02-22
10903991,2,2,342.23,83.28,0.0,0.0,2016-06-21,2016-07-18,2017-02-22
10903991,3,1,349.07,76.44,0.0,0.0,2016-07-21,2016-07-18,2017-02-22
10904131,1,1,9.94,2.41,0.0,0.0,2016-05-13,2016-04-15,2017-02-22
10904131,2,1,10.12,2.23,0.0,0.0,2016-06-13,2016-06-12,2017-02-22
10904131,3,1,10.3,2.05,0.0,0.0,2016-07-13,2016-06-28,2017-02-22
