10946201,9000,6,20,2016-04-14,C,普通,否,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,8649,4928.77,10,0
10946251,6000,12,20,2016-04-14,C,APP闪电,是,46,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10946351,5000,12,16,2016-04-14,A,APP闪电,是,29,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10946471,2100,6,20,2016-04-14,C,普通,否,23,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,7000,5936.68,2,0
10946531,3600,6,16,2016-04-14,A,普通,否,25,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,11,63650,16393.08,42,0
10946571,3000,12,22,2016-04-14,D,普通,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,9000,8782.54,1,0
10946601,4459,12,22,2016-04-14,E,普通,否,22,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,2000,1540.11,3,0
10946631,4963,12,22,2016-04-14,D,其他,否,28,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2036.28,4,0
10946711,1000,12,22,2016-04-14,D,APP闪电,否,25,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1510,264.28,3,2
10946721,1313,6,20,2016-04-14,C,普通,否,23,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,8500,7186.68,2,0
10946741,2500,12,18,2016-04-14,B,其他,否,25,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5,18200,9487.14,24,2
10946791,5000,12,24,2016-04-22,E,普通,是,28,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10946921,10000,12,22,2016-04-14,D,普通,否,25,男,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,21561,6122.3,17,9
10946971,488,6,20,2016-04-14,C,APP闪电,否,19,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1500,1016.44,2,0
10947121,2100,12,20,2016-04-14,C,其他,否,23,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,12306,3899.99,17,0
10947151,2935,12,22,2016-04-14,D,普通,否,21,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,2000,1564.42,3,0
10947191,8000,12,21,2016-04-14,C,普通,是,25,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10947201,4000,12,22,2016-04-14,D,普通,否,38,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1300,1016.87,3,0
10947251,2165,7,20,2016-04-14,C,其他,否,23,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,7000,4834.01,4,0
10947301,2000,12,20,2016-04-14,C,普通,否,23,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,2500,865.34,8,0
10947491,2236,12,22,2016-04-14,D,其他,否,44,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,4200,3263.64,3,0
10947551,12000,10,20,2016-04-14,C,普通,否,28,女,成功认证,成功认证,成功认证,未成功认证,未成功认证,未成功认证,7,36204,6277.71,28,6
10947631,4100,12,22,2016-04-14,D,其他,否,29,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,7,25611,6336.68,26,11
10947731,3000,12,18,2016-04-14,B,APP闪电,是,23,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10947771,2084,12,22,2016-04-14,D,普通,否,23,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,5610,3550.9,12,0
10947871,2000,12,23,2016-04-15,F,普通,是,25,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10947921,2000,12,20,2016-04-15,C,普通,是,21,男,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10948031,2400,6,20,2016-04-14,C,其他,否,22,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,5,13100,6564.27,12,0
10948091,900,6,18,2016-04-14,B,APP闪电,否,38,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,1940,878.57,6,0
10948171,2500,12,22,2016-04-14,D,APP闪电,是,21,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10948241,3313,12,22,2016-04-14,D,普通,否,39,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3500,1186.08,4,0
10948391,573,6,18,2016-04-14,B,APP闪电,否,26,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,4623,3526.5,4,0
10948421,449,12,22,2016-04-14,D,APP闪电,否,20,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1100,925.67,2,0
10948541,3000,6,20,2016-04-14,C,普通,否,28,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,7700,4694.25,5,0
10948581,3356,6,20,2016-04-14,D,普通,否,38,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,6000,4143.46,4,0
10948601,2600,12,22,2016-04-14,D,普通,否,30,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6700,4084.58,5,0
10948701,5000,12,24,2016-04-20,E,其他,是,38,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10948781,1500,12,20,2016-04-14,C,APP闪电,否,26,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,270,228.97,2,0
10948981,2500,12,22,2016-04-15,D,APP闪电,是,19,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10949121,627,6,18,2016-04-14,B,APP闪电,否,27,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,3100,2147.79,6,0
10949201,2095,12,20,2016-04-14,C,普通,否,25,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,13929,6904.29,16,2
10949281,6000,12,22,2016-04-15,D,APP闪电,是,24,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10949341,6406,6,20,2016-04-14,C,普通,否,29,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5,13615,3452.18,24,0
10949591,3534,12,20,2016-04-14,C,其他,否,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,9000,5465.56,4,1
10949601,3189,12,22,2016-04-14,D,普通,否,35,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,11229,5105.57,13,0
10949791,5000,12,22,2016-04-19,D,普通,是,27,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10949811,10000,6,20,2016-04-14,C,普通,否,28,男,未成功认证,未成功认证,未成功认证,成功认证,成功认证,未成功认证,2,11500,6662.9,9,0
10949841,300,6,16,2016-04-14,A,APP闪电,否,23,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,3600,2883.94,8,0
10949921,4379,6,20,2016-04-14,C,其他,否,28,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6000,4620.32,3,0
10950011,2182,6,20,2016-04-14,C,其他,否,28,男,未成功认证,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,3,6805,4317.13,15,0
10950191,646,6,18,2016-04-14,B,APP闪电,否,33,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,4300,3818.79,4,0
10950341,9748,11,16,2016-04-14,A,普通,否,34,男,成功认证,成功认证,未成功认证,成功认证,未成功认证,未成功认证,10,51897,5757.52,50,3
10950411,6000,12,22,2016-04-18,D,普通,是,37,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10950451,8000,12,20,2016-04-15,C,普通,是,23,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10950471,3142,12,22,2016-04-14,D,普通,否,34,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,8000,4858.3,4,1
10950491,2589,6,20,2016-04-14,C,其他,否,37,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,510.42,5,0
10950611,5100,6,20,2016-04-14,C,其他,否,33,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,15488,10878.35,9,0
10950651,2640,12,22,2016-04-14,D,其他,否,38,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,5000,3859.1,3,0
10950691,3000,6,20,2016-04-14,C,APP闪电,是,33,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10950771,4000,6,20,2016-04-15,C,其他,否,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,11800,4997.05,6,0
10950781,7000,12,22,2016-04-15,D,APP闪电,是,30,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10950891,8000,12,16,2016-04-14,A,APP闪电,是,28,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10950971,3005,12,22,2016-04-14,D,普通,否,52,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,7700,4694.25,5,0
10951001,3338,6,20,2016-04-14,C,普通,否,46,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,8500,5161.92,5,0
10951331,100,12,22,2016-04-14,D,APP闪电,否,23,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,1908,1749.53,2,0
10951341,800,12,22,2016-04-15,D,APP闪电,否,22,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,1950,1292.09,16,0
10951391,400,12,22,2016-04-15,D,APP闪电,否,22,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,1791,1409.92,4,0
10951471,4500,12,24,2016-04-22,E,普通,是,30,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10951501,2079,12,22,2016-04-14,D,APP闪电,否,22,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,500,380.54,3,0
10951631,2170,6,20,2016-04-14,C,其他,否,36,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,11987,5829.09,16,0
10951671,12100,12,20,2016-04-14,C,普通,否,26,女,成功认证,成功认证,成功认证,未成功认证,未成功认证,未成功认证,7,41400,8032.51,48,22
10951761,7500,6,20,2016-04-16,C,普通,是,33,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10951891,2200,12,22,2016-04-14,D,普通,否,31,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,11200,5178.49,10,0
10951921,4171,12,22,2016-04-14,D,其他,否,34,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,6,48906,25576.17,34,0
10952011,120,12,22,2016-04-14,D,APP闪电,否,20,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1750,1484.16,2,0
10952041,584,12,22,2016-04-15,D,APP闪电,否,30,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3500,2663.78,3,0
10952061,10346,11,20,2016-04-14,C,普通,否,37,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,5,28979,6782.45,42,1
10952181,180,12,22,2016-04-14,D,APP闪电,否,20,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,755,574.61,3,0
10952281,3500,11,20,2016-04-14,C,其他,否,28,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,8200,4999.05,4,1
10952351,8005,12,16,2016-04-14,A,APP闪电,是,30,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10952401,3000,6,18,2016-04-14,B,APP闪电,是,37,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10952481,3545,6,20,2016-04-14,C,普通,否,29,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,7500,3954.2,6,0
10952601,3300,12,20,2016-04-14,C,普通,否,21,女,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,3000,542.22,10,0
10952961,3489,12,22,2016-04-14,D,普通,否,33,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,10417,5010.43,12,0
10952971,4649,10,20,2016-04-14,C,普通,否,25,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,5000,3850.25,3,0
10952981,3500,12,22,2016-04-14,D,普通,否,35,男,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,10000,7918.09,6,0
10953051,3400,12,20,2016-04-14,C,其他,否,25,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6500,5005.33,3,0
10953061,2000,12,22,2016-04-14,D,其他,否,25,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,8000,4434.97,9,0
10953111,2217,12,16,2016-04-14,A,其他,否,29,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,13187,9282.72,13,0
10953151,3379,6,20,2016-04-14,C,普通,否,28,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,6000,4620.32,3,0
10953161,2003,6,20,2016-04-14,C,其他,否,30,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4,14518,7996.92,11,0
10953171,3640,12,20,2016-04-14,C,普通,否,25,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,5000,3859.1,3,0
10953261,2214,12,22,2016-04-14,D,普通,否,32,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,4200,3285.27,3,0
10953291,4200,12,23,2016-04-14,D,普通,是,31,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10953341,2100,12,18,2016-04-14,B,APP闪电,否,30,男,未成功认证,未成功认证,未成功认证,成功认证,成功认证,未成功认证,1,2000,0,2,0
10953461,2340,6,20,2016-04-14,C,普通,否,23,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6700,5159.34,2,1
10953521,3493,12,22,2016-04-14,D,普通,否,22,女,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,1000,506.22,3,0
10953671,4000,12,18,2016-04-15,B,APP闪电,是,20,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10953791,3336,12,20,2016-04-14,C,普通,否,29,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6000,3163.36,6,0
10953871,6076,12,20,2016-04-14,C,其他,否,39,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,4200,1423.3,4,0
10953941,4168,12,20,2016-04-14,C,其他,否,36,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2331.17,3,0
10954001,4000,12,22,2016-04-14,D,普通,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,8000,3307.08,6,5
10954021,2980,12,20,2016-04-14,C,其他,否,37,女,未成功认证,未成功认证,未成功认证,成功认证,成功认证,未成功认证,5,20515,7019.04,16,0
10954131,4225,12,22,2016-04-24,E,其他,否,22,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2544.29,2,0
10954281,3500,12,20,2016-04-14,C,普通,否,36,男,成功认证,成功认证,成功认证,未成功认证,未成功认证,未成功认证,5,15270,6996.09,21,0
10954391,4640,6,20,2016-04-14,C,普通,否,28,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,6,53763,24299.08,33,0
10954441,7500,6,20,2016-04-16,C,普通,是,29,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10954521,5300,10,20,2016-04-14,C,普通,否,30,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4,20622,14462.94,6,4
10954591,5000,12,24,2016-04-29,E,普通,是,38,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10954611,2774,6,20,2016-04-14,C,其他,否,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,10216,5825.98,5,0
10954651,6000,12,22,2016-04-19,D,普通,是,27,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10954701,3000,12,22,2016-04-18,D,其他,是,45,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10954751,250,6,18,2016-04-14,B,APP闪电,否,48,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,3900,3423.98,3,0
10954821,3314,12,22,2016-04-14,D,普通,否,33,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3500,1186.08,4,0
10954841,5000,12,22,2016-04-17,D,普通,是,33,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10955081,6500,12,22,2016-04-15,D,普通,是,30,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10955131,5000,12,22,2016-04-19,D,普通,是,34,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10955241,2400,12,22,2016-04-14,D,普通,否,33,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,5100,3025.35,5,0
10955341,246,6,18,2016-04-14,B,APP闪电,否,23,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,3208,1758.5,7,0
10955471,2000,12,22,2016-04-14,D,其他,否,29,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,9000,6914.48,3,0
10955501,4153,12,20,2016-04-14,C,其他,否,22,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2346.63,3,0
10955551,1500,12,18,2016-04-14,B,APP闪电,是,22,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10955591,6000,12,22,2016-04-16,D,普通,是,28,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10955641,2100,12,22,2016-04-14,D,普通,否,22,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,2000,1554.12,2,1
10955681,3500,12,22,2016-04-15,D,APP闪电,是,28,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10955711,4000,12,24,2016-04-22,E,普通,是,34,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10955731,3000,6,18,2016-04-14,B,APP闪电,是,28,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10955741,3269,12,22,2016-04-14,D,普通,否,39,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,7480,2731.18,11,0
10955761,3000,6,16,2016-04-14,A,普通,否,34,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4,25000,17040.69,21,0
10955881,3000,6,20,2016-04-15,C,APP闪电,是,32,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10955921,2500,12,18,2016-04-14,B,APP闪电,否,19,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1500,1268.25,2,0
10956021,1012,12,22,2016-04-15,D,普通,否,24,男,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,7,9362,6101.96,24,0
10956121,5000,12,22,2016-04-15,D,APP闪电,是,34,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10956201,2442,12,22,2016-04-15,D,其他,否,29,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,6000,3657.86,3,2
10956301,386,12,18,2016-04-14,B,APP闪电,否,19,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,8,3780,1488.53,43,0
10956361,2622,10,20,2016-04-15,C,其他,否,27,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,7000,5377.93,3,0
10956451,2825,6,18,2016-04-14,B,APP闪电,否,30,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,5,24137,4174.09,25,0
10956501,6000,12,22,2016-04-20,D,普通,是,26,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10956541,2000,12,20,2016-04-14,C,其他,否,25,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,7500,5775.4,3,0
10956651,7000,12,22,2016-04-23,D,普通,是,28,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10956771,2029,12,22,2016-04-14,D,其他,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,3800,2470.31,15,0
10956791,5000,12,22,2016-04-15,D,APP闪电,是,30,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10956811,3500,12,24,2016-04-22,E,普通,是,34,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10956861,4442,12,22,2016-04-14,D,普通,否,44,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1500,1057.81,4,0
10956961,3000,6,20,2016-04-14,C,普通,否,33,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,6000,4620.32,3,0
10957041,3698,6,20,2016-04-14,C,普通,否,33,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,17400,10466.87,8,0
10957071,3500,12,24,2016-04-20,E,普通,是,30,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10957091,2000,12,22,2016-04-14,D,普通,否,33,女,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,12717,9257.62,11,2
10957131,5000,12,22,2016-04-15,D,APP闪电,否,34,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,3400,1443.38,9,0
10957231,1366,6,20,2016-04-14,C,普通,否,23,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,2,4801,2633.14,11,0
10957341,3538,12,22,2016-04-15,D,其他,否,22,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,4200,2961.88,4,0
10957461,4139,6,20,2016-04-14,C,普通,否,47,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,5,48115,22621.02,15,1
10957471,3373,6,20,2016-04-14,C,普通,否,24,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6700,4626.84,4,0
10957491,8942,3,16,2016-04-15,A,普通,否,45,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,10942,0,17,3
10957571,330,6,20,2016-04-14,C,APP闪电,否,20,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,3785,2405.64,13,0
10957601,6700,12,22,2016-04-16,D,普通,是,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10957631,5000,6,20,2016-04-14,C,其他,否,24,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,13388,7487.71,4,0
10957661,5271,12,22,2016-04-14,D,普通,否,44,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,6489,2729.12,6,3
10957671,3506,6,20,2016-04-14,C,其他,否,42,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,21,105919,14493.26,75,0
10957711,3633,6,20,2016-04-14,C,其他,否,25,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,3,10918,2340.18,18,1
10958001,5431,12,22,2016-04-14,D,普通,否,28,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,5000,2568.44,6,0
10958141,2146,12,22,2016-04-14,D,其他,否,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,7,12723,5916.37,34,0
10958421,6500,6,20,2016-04-14,D,普通,否,29,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,5488,3298.44,7,0
10958431,6207,12,20,2016-04-14,C,其他,否,31,男,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,6,37760,22693.58,25,1
10958531,3000,6,18,2016-04-15,B,APP闪电,是,27,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10958631,3696,12,20,2016-04-14,C,其他,否,40,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,19214,10767.49,10,0
10958721,4880,12,20,2016-04-14,B,其他,否,34,男,未成功认证,未成功认证,未成功认证,成功认证,成功认证,未成功认证,3,21500,14152.05,10,0
10958751,408,6,18,2016-04-14,B,APP闪电,否,21,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1000,841.53,2,0
10958791,3879,6,20,2016-04-15,C,其他,否,24,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6000,4620.32,3,0
10958911,788,12,22,2016-04-15,D,APP闪电,否,23,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1000,841.53,2,0
10958931,476,12,22,2016-04-15,D,APP闪电,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1820,1543.53,2,0
10958941,5000,12,24,2016-04-22,E,普通,是,23,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10958981,6000,12,22,2016-04-16,D,普通,是,26,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10958991,7000,6,20,2016-04-15,C,APP闪电,是,26,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10959061,184,12,22,2016-04-15,D,APP闪电,否,20,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,2073,1615.46,4,0
10959081,5000,12,24,2016-04-22,E,普通,是,46,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10959221,7500,12,22,2016-04-16,D,普通,是,28,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10959261,5000,12,20,2016-04-14,C,普通,否,34,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,2,7459,4983.83,8,0
10959361,2771,12,22,2016-04-14,D,其他,否,28,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,10,27410,9228.41,59,0
10959391,5165,12,16,2016-04-14,A,APP闪电,否,26,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,5,6115,2939.93,13,0
